order_id,item_id,product_id,quantity,list_price,discount,source_x,timesamp,EGP,list_price_egp
537,2,26,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
537,3,17,2,429.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
537,4,25,2,499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
538,1,2,2,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
539,1,9,2,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
539,2,23,1,299.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
539,3,21,2,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
540,1,19,1,449.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
540,2,26,2,599.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
540,3,23,2,299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
541,1,22,2,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
542,1,16,2,599.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
542,2,9,1,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
542,3,20,1,599.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
542,4,19,2,449.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
543,1,25,1,499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
543,2,18,1,449.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
543,3,26,2,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
544,1,12,1,549.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
544,2,17,1,429.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
544,3,21,1,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
545,1,25,2,499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
545,2,6,1,469.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
545,3,24,1,549.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
545,4,20,2,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
546,1,17,2,429.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
546,2,8,1,1799.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
546,3,18,2,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
547,1,11,2,1680.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
547,2,9,1,2999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
547,3,5,1,1320.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
548,1,8,1,1799.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
548,2,11,2,1680.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
549,1,15,1,529.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
549,2,16,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
549,3,3,1,999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
549,4,7,1,3999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
549,5,13,2,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
550,1,4,1,2899.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
551,1,16,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
551,2,26,1,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
551,3,11,2,1680.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
551,4,15,2,529.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
552,1,23,1,299.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
552,2,2,1,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
552,3,24,1,549.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
552,4,18,1,449.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
552,5,19,2,449.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
553,1,24,1,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
553,2,18,2,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
553,3,12,1,549.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
554,1,3,2,999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
554,2,22,1,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
554,3,4,2,2899.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
555,1,8,1,1799.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
555,2,7,1,3999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
555,3,20,2,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
556,1,16,1,599.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
556,2,4,2,2899.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
557,1,9,2,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
557,2,10,1,1549.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
558,1,7,1,3999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
558,2,16,1,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
558,3,9,1,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
558,4,21,2,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
558,5,10,2,1549.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
559,1,15,2,529.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
559,2,6,1,469.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
559,3,7,2,3999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
560,1,16,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
560,2,26,2,599.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
561,1,15,2,529.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
561,2,18,1,449.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
561,3,5,1,1320.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
561,4,17,2,429.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
562,1,25,2,499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
562,2,26,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
563,1,6,2,469.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
563,2,19,1,449.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
563,3,13,2,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
564,1,4,1,2899.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
564,2,15,1,529.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
565,1,18,1,449.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
565,2,25,2,499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
565,3,9,1,2999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
565,4,17,1,429.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
566,1,24,2,549.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
566,2,7,2,3999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
566,3,8,1,1799.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
566,4,21,2,269.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
567,1,9,1,2999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
567,2,5,1,1320.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
568,1,5,1,1320.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
568,2,10,1,1549.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
569,1,16,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
569,2,24,2,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
570,1,18,1,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
570,2,24,2,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
570,3,3,2,999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
570,4,11,1,1680.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
570,5,16,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
571,1,4,1,2899.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
571,2,9,1,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
572,1,3,1,999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
572,2,13,2,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
572,3,11,2,1680.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
573,1,2,1,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
574,1,26,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
574,2,13,2,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
574,3,12,2,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
574,4,23,2,299.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
574,5,11,2,1680.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
575,1,4,2,2899.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
575,2,12,1,549.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
576,1,9,1,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
577,1,3,2,999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
578,1,21,1,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
578,2,25,2,499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
578,3,18,2,449.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
578,4,8,2,1799.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
579,1,7,2,3999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
579,2,6,1,469.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
580,1,16,2,599.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
580,2,15,1,529.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
580,3,21,2,269.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
580,4,9,2,2999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
580,5,19,1,449.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
581,1,8,2,1799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
582,1,10,2,1549.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
582,2,17,2,429.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
583,1,15,2,529.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
584,1,19,1,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
584,2,23,1,299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
584,3,15,1,529.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
584,4,22,1,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
584,5,8,2,1799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
585,1,10,1,1549.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
585,2,18,2,449.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
585,3,15,1,529.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
585,4,12,2,549.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
586,1,11,2,1680.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
586,2,23,2,299.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
587,1,24,1,549.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
587,2,23,1,299.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
587,3,18,1,449.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
587,4,21,1,269.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
588,1,10,2,1549.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
588,2,23,1,299.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
589,1,15,2,529.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
590,1,2,2,749.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
590,2,20,1,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
590,3,8,2,1799.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
590,4,5,2,1320.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
590,5,24,1,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
591,1,16,2,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
591,2,25,2,499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
591,3,2,2,749.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
592,1,21,2,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
592,2,16,1,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
592,3,18,2,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
593,1,3,2,999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
593,2,25,1,499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
594,1,26,1,599.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
594,2,21,2,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
595,1,4,1,2899.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
595,2,19,2,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
595,3,3,1,999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
595,4,10,1,1549.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
595,5,26,2,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
596,1,5,1,1320.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
596,2,23,2,299.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
596,3,9,1,2999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
597,1,17,2,429.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
597,2,8,1,1799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
598,1,4,2,2899.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
598,2,16,2,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
598,3,14,1,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
599,1,9,2,2999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
599,2,22,2,269.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
599,3,23,1,299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
599,4,10,2,1549.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
600,1,26,2,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
600,2,4,1,2899.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
600,3,18,2,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
601,1,12,2,549.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
602,1,15,2,529.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
602,2,5,2,1320.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
603,1,12,1,549.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
603,2,4,1,2899.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
604,1,10,2,1549.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
604,2,9,2,2999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
605,1,19,1,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
605,2,25,2,499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
605,3,13,2,269.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
605,4,11,1,1680.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
606,1,6,2,469.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
606,2,18,2,449.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
607,1,11,2,1680.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
607,2,26,2,599.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
607,3,14,1,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
608,1,4,2,2899.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
608,2,7,2,3999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
608,3,24,1,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
609,1,10,1,1549.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
609,2,7,1,3999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
609,3,22,2,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
609,4,5,1,1320.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
610,1,26,1,599.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
610,2,24,1,549.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
610,3,18,2,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
610,4,3,1,999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
610,5,8,1,1799.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
611,1,16,2,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
612,1,13,1,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
612,2,14,1,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
612,3,17,1,429.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
612,4,20,1,599.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
613,1,9,2,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
613,2,18,2,449.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
613,3,12,1,549.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
614,1,18,1,449.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
614,2,21,1,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
615,1,11,1,1680.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
615,2,23,1,299.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
615,3,6,2,469.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
615,4,19,2,449.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
616,1,24,1,549.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
616,2,16,2,599.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
617,1,15,2,529.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
617,2,11,2,1680.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
618,1,17,2,429.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
618,2,11,1,1680.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
619,1,25,1,499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
620,1,5,2,1320.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
621,1,17,2,429.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
622,1,9,2,2999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
622,2,18,1,449.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
622,3,10,1,1549.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
622,4,25,1,499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
623,1,8,1,1799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
624,1,21,2,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
624,2,16,1,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
624,3,22,1,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
624,4,14,2,269.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
625,1,17,1,429.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
625,2,11,2,1680.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
625,3,26,1,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
625,4,23,2,299.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
626,1,15,1,529.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
627,1,19,1,449.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
627,2,9,2,2999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
627,3,26,1,599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
628,1,15,2,529.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
629,1,19,1,449.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
629,2,5,2,1320.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
629,3,23,2,299.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
629,4,14,2,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
629,5,6,2,469.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
630,1,5,1,1320.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
630,2,25,1,499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
630,3,18,2,449.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
630,4,21,2,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
631,1,24,2,549.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
631,2,15,2,529.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
632,1,25,1,499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23936.57
632,2,11,2,1680.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,80475.88
632,3,15,1,529.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
632,4,6,1,469.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
632,5,22,2,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
633,1,12,2,549.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
633,2,13,2,269.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
633,3,5,2,1320.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
633,4,10,2,1549.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
634,1,4,2,2899.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
634,2,12,1,549.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
635,1,4,1,2899.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
636,1,85,2,329.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,15797.97
637,1,9,1,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
637,2,106,2,449.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
638,1,103,1,551.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,26426.02
638,2,56,1,5499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,263307.07
638,3,53,2,749.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
639,1,15,1,529.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
639,2,73,1,749.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
639,3,72,1,619.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,29681.46
639,4,61,2,4999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
640,1,106,2,449.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
640,2,32,1,469.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
640,3,30,1,999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
640,4,76,2,299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
640,5,109,2,416.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
641,1,15,1,529.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
641,2,62,1,3499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
641,3,64,1,489.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
642,1,68,2,449.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
